id_match,team_code,team_xG,team_odds,opponent_xG,opponent_odds,team_score,opponent_score,team_penalty,opponent_penalty,home_score_total,away_score_total,date,match_attendance,stadium_latitude,stadium_longitude,stadium_pitch_length,stadium_pitch_width,penalties_missed,penalties,source,target_top_4,opponent_code,home_or_away
2039911.0,SCO,-2.4,20868,-3,70000.0,0.0,1.0,,,0.0,1.0,3/26/2024,,55.8258583,-4.2519417,105,68,,,Friendlies,0.0,NIR,home
2036428.0,SCO,-0.1,545,-2.4,20868.0,2.0,0.0,,,2.0,0.0,10/12/2023,45623.0,37.4172611,-6.0046333,105,68,,,Qualifiers,1.0,ESP,away
2034558.0,SCO,-0.3,20062,-2.4,20868.0,0.0,0.0,,,0.0,0.0,9/27/2022,13534.0,50.05825,19.921066,105,68,,,Nations,0.0,UKR,away
2036383.0,SCO,-3,70000,-2.4,20868.0,0.0,3.0,,,0.0,3.0,9/8/2023,6633.0,34.927107,33.59784,105,68,,,Qualifiers,0.0,CYP,away
2040003.0,SCO,-2.4,20868,-3,70000.0,2.0,2.0,,,2.0,2.0,6/7/2024,40519.0,55.8258583,-4.2519417,105,68,,,Friendlies,0.0,FIN,home
2037516.0,SCO,-2.4,20868,0.3,451.0,1.0,3.0,,,1.0,3.0,9/12/2023,,55.8258583,-4.2519417,105,68,,,Friendlies,0.0,ENG,home
2034511.0,SCO,-3,70000,-2.4,20868.0,1.0,4.0,,,1.0,4.0,6/14/2022,13500.0,40.1719306,44.5256806,105,68,,,Nations,0.0,ARM,away
2039909.0,SCO,0.1,1553,-2.4,20868.0,4.0,0.0,,,4.0,0.0,3/22/2024,,52.314172,4.94185,105,68,,,Friendlies,0.0,NED,away
2036474.0,SCO,-1.7,66820,-2.4,20868.0,2.0,2.0,,,2.0,2.0,11/16/2023,44595.0,41.7229472,44.7897806,105,68,,,Qualifiers,0.0,GEO,away
2036498.0,SCO,-2.4,20868,-3,70000.0,3.0,3.0,,,3.0,3.0,11/19/2023,48138.0,55.8258583,-4.2519417,105,68,,,Qualifiers,0.0,NOR,home
2036314.0,SCO,-2.4,20868,-0.1,545.0,2.0,0.0,,,2.0,0.0,3/28/2023,47976.0,55.8258583,-4.2519417,105,68,,,Qualifiers,0.0,ESP,home
2034533.0,SCO,-2.4,20868,-3,70000.0,2.0,1.0,,,2.0,1.0,9/24/2022,48853.0,55.8258583,-4.2519417,105,68,,,Nations,0.0,IRL,home
2038165.0,SCO,1.2,401,-2.4,20868.0,4.0,1.0,,,4.0,1.0,10/17/2023,,50.611911,3.130503,105,68,,,Friendlies,1.0,FRA,away
2036359.0,SCO,-2.4,20868,-1.7,66820.0,2.0,0.0,,,2.0,0.0,6/20/2023,50062.0,55.8258583,-4.2519417,105,68,"[{'phase': 'SECOND_HALF', 'time': {'injuryMinute': 4, 'minute': 90, 'second': 59}, 'international_name': 'Khvicha Kvaratskhelia', 'club_shirt_name': 'Kvaratskhelia', 'country_code': 'GEO', 'national_field_position': 'FORWARD', 'national_jersey_number': '7', 'penalty_type': 'MISSED'}]",,Qualifiers,0.0,GEO,home
2034436.0,SCO,-2.4,20868,-3,70000.0,2.0,0.0,,,2.0,0.0,6/8/2022,38627.0,55.8258583,-4.2519417,105,68,,,Nations,0.0,ARM,home
2034461.0,SCO,-2.4,20868,-0.3,20062.0,3.0,0.0,,,3.0,0.0,9/21/2022,42846.0,55.8258583,-4.2519417,105,68,,,Nations,0.0,UKR,home
2036290.0,SCO,-2.4,20868,-3,70000.0,3.0,0.0,,,3.0,0.0,3/25/2023,48195.0,55.8258583,-4.2519417,105,68,,,Qualifiers,0.0,CYP,home
2034485.0,SCO,-3,70000,-2.4,20868.0,3.0,0.0,,,3.0,0.0,6/11/2022,46927.0,53.335691,-6.228819,105,68,,,Nations,0.0,IRL,away
2040002.0,SCO,-3,70000,-2.4,20868.0,0.0,2.0,,,0.0,2.0,6/3/2024,,37.0882972,-7.9747528,105,68,,,Friendlies,0.0,GIB,away
2036336.0,SCO,-3,70000,-2.4,20868.0,1.0,2.0,,,1.0,2.0,6/17/2023,25791.0,59.9490472,10.7342139,105,68,,,Qualifiers,0.0,NOR,away
2035640.0,SEY,-3,70000,-3,70000.0,0.0,0.0,,,0.0,0.0,9/21/2022,0.0,43.9712528,12.4769694,105,68,,,Friendlies,0.0,SMR,away
2039974.0,SKN,-3,70000,-3,70000.0,1.0,3.0,,,1.0,3.0,3/20/2024,,43.9712528,12.4769694,105,68,,,Friendlies,0.0,SMR,away
2039981.0,SKN,-3,70000,-3,70000.0,0.0,0.0,,,0.0,0.0,3/24/2024,,43.9712528,12.4769694,105,68,,,Friendlies,0.0,SMR,away
2040617.0,SMR,-1.1,15850,-3,70000.0,4.0,0.0,,,4.0,0.0,6/5/2024,452.0,47.8227583,16.2553722,105,68,,,Friendlies,0.0,SVK,away
2039981.0,SMR,-3,70000,-3,70000.0,0.0,0.0,,,0.0,0.0,3/24/2024,,43.9712528,12.4769694,105,68,,,Friendlies,0.0,SKN,home
2036374.0,SMR,-3,70000,-3,70000.0,6.0,0.0,,,6.0,0.0,6/19/2023,32812.0,60.1869611,24.9272583,105,68,,,Qualifiers,0.0,FIN,away
2034562.0,SMR,-3,70000,-3,70000.0,0.0,4.0,,,0.0,4.0,9/26/2022,608.0,43.9712528,12.4769694,105,68,,,Nations,0.0,EST,home
2036489.0,SMR,-3,70000,-3,70000.0,3.0,1.0,,,3.0,1.0,11/17/2023,30100.0,51.1083,71.402631,105,68,,,Qualifiers,0.0,KAZ,away
2034500.0,SMR,-3,70000,-3,70000.0,1.0,0.0,,,1.0,0.0,6/12/2022,2646.0,35.89485,14.4151056,105,68,,,Nations,0.0,MLT,away
2034420.0,SMR,-3,70000,-3,70000.0,2.0,0.0,,,2.0,0.0,6/2/2022,3533.0,59.4213583,24.7321556,105,68,,,Nations,0.0,EST,away
2036327.0,SMR,-0.6,18358,-3,70000.0,2.0,0.0,,,2.0,0.0,3/26/2023,10282.0,46.080641,14.52444,105,68,,,Qualifiers,0.0,SVN,away
2036306.0,SMR,-3,70000,-3,70000.0,0.0,2.0,,,0.0,2.0,3/23/2023,2099.0,43.9712528,12.4769694,105,68,,,Qualifiers,0.0,NIR,home
2036352.0,SMR,-3,70000,-3,70000.0,0.0,3.0,,,0.0,3.0,6/16/2023,528.0,44.7949806,10.338325,105,68,,,Qualifiers,0.0,KAZ,home
2040211.0,SMR,-3,70000,-3,70000.0,1.0,4.0,,,1.0,4.0,6/11/2024,,43.9712528,12.4769694,105,68,,,Friendlies,0.0,CYP,home
2036467.0,SMR,-3,70000,0.6,5264.0,1.0,2.0,,,1.0,2.0,10/17/2023,2984.0,43.9712528,12.4769694,105,68,,,Qualifiers,0.0,DEN,home
2036397.0,SMR,0.6,5264,-3,70000.0,4.0,0.0,,,4.0,0.0,9/7/2023,36262.0,55.7027611,12.572275,105,68,,,Qualifiers,0.0,DEN,away
2039974.0,SMR,-3,70000,-3,70000.0,1.0,3.0,,,1.0,3.0,3/20/2024,,43.9712528,12.4769694,105,68,,,Friendlies,0.0,SKN,home
2034799.0,SMR,-3,70000,-3,70000.0,0.0,1.0,,,0.0,1.0,6/9/2022,0.0,43.9712528,12.4769694,105,68,,,Friendlies,0.0,ISL,home
2036513.0,SMR,-3,70000,-3,70000.0,1.0,2.0,,,1.0,2.0,11/20/2023,1427.0,43.9712528,12.4769694,105,68,,,Qualifiers,0.0,FIN,home
2035640.0,SMR,-3,70000,-3,70000.0,0.0,0.0,,,0.0,0.0,9/21/2022,0.0,43.9712528,12.4769694,105,68,,,Friendlies,0.0,SEY,home
2034441.0,SMR,-3,70000,-3,70000.0,0.0,2.0,,,0.0,2.0,6/5/2022,558.0,43.9712528,12.4769694,105,68,,,Nations,0.0,MLT,home
2036442.0,SMR,-3,70000,-3,70000.0,3.0,0.0,,,3.0,0.0,10/14/2023,17886.0,54.5826278,-5.9551778,105,68,,,Qualifiers,0.0,NIR,away
2036421.0,SMR,-3,70000,-0.6,18358.0,0.0,4.0,,,0.0,4.0,9/10/2023,844.0,43.9712528,12.4769694,105,68,,,Qualifiers,0.0,SVN,home
2036418.0,SRB,-3,70000,-0.3,15858.0,1.0,3.0,,,1.0,3.0,9/10/2023,8586.0,54.8973667,23.9371222,105,68,,,Qualifiers,0.0,LTU,away
2034571.0,SRB,-3,70000,-0.3,15858.0,0.0,2.0,,,0.0,2.0,9/27/2022,24364.0,59.9490472,10.7342139,105,68,,,Nations,0.0,NOR,away
2034421.0,SRB,-0.3,15858,-3,70000.0,0.0,1.0,,,0.0,1.0,6/2/2022,9726.0,44.7832028,20.4649167,105,68,,,Nations,0.0,NOR,home
2036394.0,SRB,-0.3,15858,-1.5,40918.0,1.0,2.0,,,1.0,2.0,9/7/2023,6924.0,44.7832028,20.4649167,105,68,,,Qualifiers,0.0,HUN,home
2036303.0,SRB,-0.3,15858,-3,70000.0,2.0,0.0,,,2.0,0.0,3/24/2023,21125.0,44.7832028,20.4649167,105,68,,,Qualifiers,0.0,LTU,home
2039982.0,SRB,-3,70000,-0.3,15858.0,0.0,1.0,,,0.0,1.0,3/25/2024,,34.927107,33.59784,105,68,"[{'phase': 'FIRST_HALF', 'time': {'minute': 11, 'second': 38}, 'international_name': 'Aleksandar MitroviÄ‡', 'club_shirt_name': 'MITROVIC', 'country_code': 'SRB', 'national_field_position': 'FORWARD', 'national_jersey_number': '9', 'penalty_type': 'MISSED'}]",,Friendlies,0.0,CYP,away
2036441.0,SRB,-1.5,40918,-0.3,15858.0,2.0,1.0,,,2.0,1.0,10/14/2023,58215.0,47.503111,19.098024,105,68,,,Qualifiers,0.0,HUN,away
2039976.0,SRB,-3,70000,-0.3,15858.0,4.0,0.0,,,4.0,0.0,3/21/2024,,0.0,0.0,105,68,,,Friendlies,0.0,RUS,away
2036326.0,SRB,-3,70000,-0.3,15858.0,0.0,2.0,,,0.0,2.0,3/27/2023,9831.0,42.4455611,19.2643444,105,68,,,Qualifiers,0.0,MNE,away
2036463.0,SRB,-0.3,15858,-3,70000.0,3.0,1.0,,,3.0,1.0,10/17/2023,25884.0,44.7832028,20.4649167,105,68,,,Qualifiers,0.0,MNE,home
2034544.0,SRB,-0.3,15858,-3,70000.0,4.0,1.0,,,4.0,1.0,9/24/2022,14122.0,44.7832028,20.4649167,105,68,,,Nations,0.0,SWE,home
2039022.0,SRB,1.1,2488,-0.3,15858.0,1.0,0.0,,,1.0,0.0,11/15/2023,,50.8267556,4.6602194,105,68,,,Friendlies,0.0,BEL,away
2034494.0,SRB,-0.6,18358,-0.3,15858.0,2.0,2.0,,,2.0,2.0,6/12/2022,13782.0,46.080641,14.52444,105,68,,,Nations,0.0,SVN,away
2038164.0,SRB,-0.3,15858,-3,70000.0,3.0,2.0,,,3.0,2.0,6/16/2023,8854.0,48.162414,16.386578,105,68,,,Friendlies,0.0,JOR,home
2036510.0,SRB,-0.3,15858,-3,70000.0,2.0,2.0,,,2.0,2.0,11/19/2023,7325.0,42.991774,21.960613,105,68,,,Qualifiers,0.0,BUL,home
2034467.0,SRB,-3,70000,-0.3,15858.0,0.0,1.0,,,0.0,1.0,6/9/2022,24123.0,59.3725,18.0,105,68,,,Nations,0.0,SWE,away
2034444.0,SRB,-0.3,15858,-0.6,18358.0,4.0,1.0,,,4.0,1.0,6/5/2022,10925.0,44.7832028,20.4649167,105,68,,,Nations,0.0,SVN,home
2036372.0,SRB,-3,70000,-0.3,15858.0,1.0,1.0,,,1.0,1.0,6/20/2023,6700.0,43.534722,26.527222,105,68,,,Qualifiers,0.0,BUL,away
2040262.0,SRB,-3,70000,-0.3,15858.0,0.0,3.0,,,0.0,3.0,6/8/2024,46956.0,59.3725,18.0,105,68,,,Friendlies,0.0,SWE,away
2040260.0,SRB,-1.2,6048,-0.3,15858.0,2.0,1.0,,,2.0,1.0,6/4/2024,,48.2071889,16.4205083,105,68,,,Friendlies,0.0,AUT,away
2040259.0,SUI,1.4,4995,-3,70000.0,4.0,0.0,,,4.0,0.0,6/4/2024,,47.033264,8.305187,105,68,,,Friendlies,0.0,EST,home
2039986.0,SUI,-3,70000,1.4,4995.0,0.0,1.0,,,0.0,1.0,3/26/2024,,53.335691,-6.228819,105,68,,,Friendlies,0.0,IRL,away
2034442.0,SUI,1.4,601,1.4,4995.0,4.0,0.0,,,4.0,0.0,6/5/2022,42325.0,38.76184,-9.164213,105,68,,,Nations,1.0,POR,away
2034565.0,SUI,1.4,4995,-1.4,15861.0,2.0,1.0,,,2.0,1.0,9/27/2022,13353.0,47.4070194,9.3041861,105,68,"[{'phase': 'SECOND_HALF', 'time': {'minute': 61, 'second': 3}, 'international_name': 'TomÃ¡Å¡ SouÄek', 'club_shirt_name': 'SouÄek', 'country_code': 'CZE', 'national_field_position': 'MIDFIELDER', 'national_jersey_number': '22', 'penalty_type': 'MISSED'}]",,Nations,0.0,CZE,home
2034541.0,SUI,-0.1,545,1.4,4995.0,1.0,2.0,,,1.0,2.0,9/24/2022,31809.0,41.6366528,-0.9019,105,68,,,Nations,1.0,ESP,away
2034497.0,SUI,1.4,4995,1.4,601.0,1.0,0.0,,,1.0,0.0,6/12/2022,26300.0,46.1779972,6.1272833,105,68,,,Nations,0.0,POR,home
2036353.0,SUI,-3,70000,1.4,4995.0,1.0,2.0,,,1.0,2.0,6/16/2023,2490.0,42.504689,1.517462,105,67,,,Qualifiers,0.0,AND,away
2036445.0,SUI,-3,70000,1.4,4995.0,1.0,1.0,,,1.0,1.0,11/15/2023,2024.0,47.465079,18.587255,105,68,,,Qualifiers,0.0,ISR,away
2036401.0,SUI,-3,70000,1.4,4995.0,2.0,2.0,,,2.0,2.0,9/9/2023,12700.0,42.66311,21.157107,105,68,,,Qualifiers,0.0,KOS,away
2036468.0,SUI,1.4,4995,-3,70000.0,3.0,3.0,,,3.0,3.0,10/15/2023,17000.0,47.4070194,9.3041861,105,68,,,Qualifiers,0.0,BLR,home
2036330.0,SUI,1.4,4995,-3,70000.0,3.0,0.0,,,3.0,0.0,3/28/2023,14819.0,46.1779972,6.1272833,105,68,,,Qualifiers,0.0,ISR,home
2036492.0,SUI,1.4,4995,-3,70000.0,1.0,1.0,,,1.0,1.0,11/18/2023,33000.0,47.5416361,7.620125,105,68,,,Qualifiers,0.0,KOS,home
2034465.0,SUI,1.4,4995,-0.1,545.0,0.0,1.0,,,0.0,1.0,6/9/2022,25875.0,46.1779972,6.1272833,105,68,,,Nations,0.0,ESP,home
2036376.0,SUI,1.4,4995,0.3,12509.0,2.0,2.0,,,2.0,2.0,6/19/2023,14400.0,47.033264,8.305187,105,68,,,Qualifiers,0.0,ROU,home
2036307.0,SUI,-3,70000,1.4,4995.0,0.0,5.0,,,0.0,5.0,3/25/2023,,45.2469083,19.8422944,105,68,,,Qualifiers,0.0,BLR,away
2036422.0,SUI,1.4,4995,-3,70000.0,3.0,0.0,,,3.0,0.0,9/12/2023,9000.0,46.2333528,7.3759194,105,68,,,Qualifiers,0.0,AND,home
2039980.0,SUI,0.6,5264,1.4,4995.0,0.0,0.0,,,0.0,0.0,3/23/2024,30731.0,55.7027611,12.572275,105,68,,,Friendlies,0.0,DEN,away
2036514.0,SUI,0.3,12509,1.4,4995.0,1.0,0.0,,,1.0,0.0,11/21/2023,50224.0,44.438192,26.151924,105,68,,,Qualifiers,0.0,ROU,away
2040265.0,SUI,1.4,4995,-1.2,6048.0,1.0,1.0,,,1.0,1.0,6/8/2024,,47.4070194,9.3041861,105,68,,,Friendlies,0.0,AUT,home
2034413.0,SUI,-1.4,15861,1.4,4995.0,2.0,1.0,,,2.0,1.0,6/2/2022,12236.0,50.067475,14.4714861,105,68,,,Nations,0.0,CZE,away
2036357.0,SVK,-3,70000,-1.1,15850.0,1.0,2.0,,,1.0,2.0,6/17/2023,7555.0,64.1435667,-21.8790389,105,68,,,Qualifiers,0.0,ISL,away
2036518.0,SVK,-3,70000,-1.1,15850.0,1.0,2.0,,,1.0,2.0,11/19/2023,3800.0,44.2057944,17.9071889,105,68,,,Qualifiers,0.0,BIH,away
2036334.0,SVK,-1.1,15850,-3,70000.0,2.0,0.0,,,2.0,0.0,3/26/2023,6052.0,48.17758,17.154043,105,68,,,Qualifiers,0.0,BIH,home
2040617.0,SVK,-1.1,15850,-3,70000.0,4.0,0.0,,,4.0,0.0,6/5/2024,452.0,47.8227583,16.2553722,105,68,,,Friendlies,0.0,SMR,home
2036381.0,SVK,-3,70000,-1.1,15850.0,0.0,1.0,,,0.0,1.0,6/20/2023,2316.0,47.140081,9.510255,105,68,,,Qualifiers,0.0,LIE,away
2039984.0,SVK,-3,70000,-1.1,15850.0,1.0,1.0,,,1.0,1.0,3/26/2024,9099.0,59.9490472,10.7342139,105,68,"[{'phase': 'SECOND_HALF', 'time': {'minute': 52, 'second': 18}, 'international_name': 'Erling Haaland', 'club_shirt_name': 'Haaland', 'country_code': 'NOR', 'national_field_position': 'FORWARD', 'national_jersey_number': '9', 'penalty_type': 'MISSED'}]",,Friendlies,0.0,NOR,away
2036311.0,SVK,-1.1,15850,-3,70000.0,0.0,0.0,,,0.0,0.0,3/23/2023,3523.0,48.3738444,17.5916278,105,68,,,Qualifiers,0.0,LUX,home
2034524.0,SVK,-1.1,15850,-3,70000.0,1.0,2.0,,,1.0,2.0,9/22/2022,2875.0,48.3738444,17.5916278,105,68,,,Nations,0.0,AZE,home
2036494.0,SVK,-1.1,15850,-3,70000.0,4.0,2.0,,,4.0,2.0,11/16/2023,21548.0,48.17758,17.154043,105,68,,,Qualifiers,0.0,ISL,home
2034450.0,SVK,-1.1,15850,-3,70000.0,0.0,1.0,,,0.0,1.0,6/6/2022,4146.0,48.3738444,17.5916278,105,68,,,Nations,0.0,KAZ,home
2036402.0,SVK,-1.1,15850,1.4,601.0,0.0,1.0,,,0.0,1.0,9/8/2023,21473.0,48.17758,17.154043,105,68,,,Qualifiers,0.0,POR,home
2040594.0,SVK,-1.1,15850,-3,70000.0,4.0,0.0,,,4.0,0.0,6/9/2024,6348.0,48.3738444,17.5916278,105,68,,,Friendlies,0.0,WAL,home
2036427.0,SVK,-1.1,15850,-3,70000.0,3.0,0.0,,,3.0,0.0,9/11/2023,13679.0,48.17758,17.154043,105,68,,,Qualifiers,0.0,LIE,home
2036473.0,SVK,-3,70000,-1.1,15850.0,0.0,1.0,,,0.0,1.0,10/16/2023,9386.0,49.581375,6.121066,105,68,,,Qualifiers,0.0,LUX,away
2034475.0,SVK,-3,70000,-1.1,15850.0,0.0,1.0,,,0.0,1.0,6/10/2022,2967.0,40.481058,50.145446,105,68,,,Nations,0.0,AZE,away
2039978.0,SVK,-1.1,15850,-1.2,6048.0,0.0,2.0,,,0.0,2.0,3/23/2024,9912.0,48.17758,17.154043,105,68,,,Friendlies,0.0,AUT,home
2034427.0,SVK,-3,70000,-1.1,15850.0,0.0,1.0,,,0.0,1.0,6/3/2022,0.0,45.2469083,19.8422944,105,68,,,Nations,0.0,BLR,away
2034548.0,SVK,-1.1,15850,-3,70000.0,1.0,1.0,,,1.0,1.0,9/25/2022,524.0,0.0,0.0,105,68,,,Nations,0.0,BLR,home
2036449.0,SVK,1.4,601,-1.1,15850.0,3.0,2.0,,,3.0,2.0,10/13/2023,46601.0,41.1617944,-8.5836861,105,68,,,Qualifiers,1.0,POR,away
2034502.0,SVK,-3,70000,-1.1,15850.0,2.0,1.0,,,2.0,1.0,6/13/2022,28745.0,51.1083,71.402631,105,68,,,Nations,0.0,KAZ,away
2040205.0,SVN,-0.6,18358,-3,70000.0,2.0,1.0,,,2.0,1.0,6/4/2024,8389.0,46.080641,14.52444,105,68,,,Friendlies,0.0,ARM,home
2036465.0,SVN,-3,70000,-0.6,18358.0,0.0,1.0,,,0.0,1.0,10/17/2023,16332.0,54.5826278,-5.9551778,105,68,,,Qualifiers,0.0,NIR,away
2034540.0,SVN,-0.6,18358,-3,70000.0,2.0,1.0,,,2.0,1.0,9/24/2022,14824.0,46.080641,14.52444,105,68,,,Nations,0.0,NOR,home
2034444.0,SVN,-0.3,15858,-0.6,18358.0,4.0,1.0,,,4.0,1.0,6/5/2022,10925.0,44.7832028,20.4649167,105,68,,,Nations,0.0,SRB,away
2040000.0,SVN,-0.6,18358,1.4,601.0,2.0,0.0,,,2.0,0.0,3/26/2024,,46.080641,14.52444,105,68,,,Friendlies,0.0,POR,home
2034469.0,SVN,-3,70000,-0.6,18358.0,0.0,0.0,,,0.0,0.0,6/9/2022,18134.0,59.9490472,10.7342139,105,68,,,Nations,0.0,NOR,away
2036398.0,SVN,-0.6,18358,-3,70000.0,4.0,2.0,,,4.0,2.0,9/7/2023,12587.0,46.080641,14.52444,105,68,,,Qualifiers,0.0,NIR,home
2036443.0,SVN,-0.6,18358,-3,70000.0,3.0,0.0,,,3.0,0.0,10/14/2023,15823.0,46.080641,14.52444,105,68,,,Qualifiers,0.0,FIN,home
2036490.0,SVN,0.6,5264,-0.6,18358.0,2.0,1.0,,,2.0,1.0,11/17/2023,35608.0,55.7027611,12.572275,105,68,,,Qualifiers,0.0,DEN,away
2036421.0,SVN,-3,70000,-0.6,18358.0,0.0,4.0,,,0.0,4.0,9/10/2023,844.0,43.9712528,12.4769694,105,68,,,Qualifiers,0.0,SMR,away
2036304.0,SVN,-3,70000,-0.6,18358.0,1.0,2.0,,,1.0,2.0,3/23/2023,27122.0,51.1083,71.402631,105,68,,,Qualifiers,0.0,KAZ,away
2039996.0,SVN,-3,70000,-0.6,18358.0,2.0,2.0,,,2.0,2.0,3/21/2024,,35.89485,14.4151056,105,68,,,Friendlies,0.0,MLT,away
2034494.0,SVN,-0.6,18358,-0.3,15858.0,2.0,2.0,,,2.0,2.0,6/12/2022,13782.0,46.080641,14.52444,105,68,,,Nations,0.0,SRB,home
2040011.0,SVN,-0.6,18358,-3,70000.0,1.0,1.0,,,1.0,1.0,6/8/2024,,46.080641,14.52444,105,68,,,Friendlies,0.0,BUL,home
2034568.0,SVN,-3,70000,-0.6,18358.0,1.0,1.0,,,1.0,1.0,9/27/2022,22895.0,59.3725,18.0,105,68,,,Nations,0.0,SWE,away
2034418.0,SVN,-0.6,18358,-3,70000.0,0.0,2.0,,,0.0,2.0,6/2/2022,5123.0,46.080641,14.52444,105,68,,,Nations,0.0,SWE,home
2036512.0,SVN,-0.6,18358,-3,70000.0,2.0,1.0,,,2.0,1.0,11/20/2023,16432.0,46.080641,14.52444,105,68,,,Qualifiers,0.0,KAZ,home
2036327.0,SVN,-0.6,18358,-3,70000.0,2.0,0.0,,,2.0,0.0,3/26/2023,10282.0,46.080641,14.52444,105,68,,,Qualifiers,0.0,SMR,home
2036351.0,SVN,-3,70000,-0.6,18358.0,2.0,0.0,,,2.0,0.0,6/16/2023,32560.0,60.1869611,24.9272583,105,68,,,Qualifiers,0.0,FIN,away
2036375.0,SVN,-0.6,18358,0.6,5264.0,1.0,1.0,,,1.0,1.0,6/19/2023,14382.0,46.080641,14.52444,105,68,,,Qualifiers,0.0,DEN,home
2037957.0,SWE,-3,70000,-3,70000.0,3.0,1.0,,,3.0,1.0,10/12/2023,10097.0,59.3725,18.0,105,68,"[{'phase': 'SECOND_HALF', 'time': {'minute': 74, 'second': 46}, 'international_name': 'Robin Quaison', 'club_shirt_name': 'Quaison', 'country_code': 'SWE', 'national_field_position': 'FORWARD', 'national_jersey_number': '22', 'penalty_type': 'MISSED'}]",,Friendlies,0.0,MDA,home
2040008.0,SWE,-3,70000,-2.2,48468.0,1.0,0.0,,,1.0,0.0,3/25/2024,,59.3725,18.0,105,68,,,Friendlies,0.0,ALB,home
2034438.0,SWE,-3,70000,-3,70000.0,1.0,2.0,,,1.0,2.0,6/5/2022,42320.0,59.3725,18.0,105,68,,,Nations,0.0,NOR,home
2036462.0,SWE,1.1,2488,-3,70000.0,1.0,1.0,,,1.0,1.0,10/16/2023,0.0,50.8957583,4.3339472,105,68,,,Qualifiers,0.0,BEL,away
2036508.0,SWE,-3,70000,-3,70000.0,2.0,0.0,,,2.0,0.0,11/19/2023,11201.0,59.3725,18.0,105,68,,,Qualifiers,0.0,EST,home
2034467.0,SWE,-3,70000,-0.3,15858.0,0.0,1.0,,,0.0,1.0,6/9/2022,24123.0,59.3725,18.0,105,68,,,Nations,0.0,SRB,home
2037691.0,SWE,-3,70000,-3,70000.0,4.0,1.0,,,4.0,1.0,6/16/2023,20528.0,59.3725,18.0,105,68,,,Friendlies,0.0,NZL,home
2040206.0,SWE,0.6,5264,-3,70000.0,2.0,1.0,,,2.0,1.0,6/5/2024,35522.0,55.7027611,12.572275,105,68,,,Friendlies,0.0,DEN,away
2034418.0,SWE,-0.6,18358,-3,70000.0,0.0,2.0,,,0.0,2.0,6/2/2022,5123.0,46.080641,14.52444,105,68,,,Nations,0.0,SVN,away
2039812.0,SWE,1.4,601,-3,70000.0,5.0,2.0,,,5.0,2.0,3/21/2024,27532.0,41.4458917,-8.3012,105,68,,,Friendlies,1.0,POR,away
2034544.0,SWE,-0.3,15858,-3,70000.0,4.0,1.0,,,4.0,1.0,9/24/2022,14122.0,44.7832028,20.4649167,105,68,,,Nations,0.0,SRB,away
2036485.0,SWE,-3,70000,-3,70000.0,3.0,0.0,,,3.0,0.0,11/16/2023,5570.0,40.3973806,49.8523917,105,68,,,Qualifiers,0.0,AZE,away
2040262.0,SWE,-3,70000,-0.3,15858.0,0.0,3.0,,,0.0,3.0,6/8/2024,46956.0,59.3725,18.0,105,68,,,Friendlies,0.0,SRB,home
2036416.0,SWE,-3,70000,-1.2,6048.0,1.0,3.0,,,1.0,3.0,9/12/2023,43228.0,59.3725,18.0,105,68,,,Qualifiers,0.0,AUT,home
2036393.0,SWE,-3,70000,-3,70000.0,0.0,5.0,,,0.0,5.0,9/9/2023,11411.0,59.4213583,24.7321556,105,68,,,Qualifiers,0.0,EST,away
2036323.0,SWE,-3,70000,-3,70000.0,5.0,0.0,,,5.0,0.0,3/27/2023,23674.0,59.3725,18.0,105,68,,,Qualifiers,0.0,AZE,home
2034568.0,SWE,-3,70000,-0.6,18358.0,1.0,1.0,,,1.0,1.0,9/27/2022,22895.0,59.3725,18.0,105,68,,,Nations,0.0,SVN,home
2036369.0,SWE,-1.2,6048,-3,70000.0,2.0,0.0,,,2.0,0.0,6/20/2023,46300.0,48.2071889,16.4205083,105,68,,,Qualifiers,0.0,AUT,away
2036300.0,SWE,-3,70000,1.1,2488.0,0.0,3.0,,,0.0,3.0,3/24/2023,49296.0,59.3725,18.0,105,68,,,Qualifiers,0.0,BEL,home
2034495.0,SWE,-3,70000,-3,70000.0,3.0,2.0,,,3.0,2.0,6/12/2022,24273.0,59.9490472,10.7342139,105,68,,,Nations,0.0,NOR,away
2040326.0,TAN,-3,70000,-3,70000.0,0.0,1.0,,,0.0,1.0,3/22/2024,154.0,40.481058,50.145446,105,68,,,Friendlies,0.0,BUL,home
2037959.0,THA,-3,70000,-3,70000.0,1.0,1.0,,,1.0,1.0,10/17/2023,1502.0,59.4213583,24.7321556,105,68,,,Friendlies,0.0,EST,away
2037562.0,THA,-1.7,66820,-3,70000.0,8.0,0.0,,,8.0,0.0,10/12/2023,9274.0,41.7098278,44.7462056,105,68,,,Friendlies,0.0,GEO,away
2040006.0,TUN,-3,70000,1.3,9340.0,0.0,0.0,,,0.0,0.0,3/22/2024,,0.0,0.0,105,68,,,Friendlies,0.0,CRO,home
2038797.0,TUR,-3,70000,1.7,5515.0,4.0,2.0,,,4.0,2.0,9/12/2023,,51.005025,5.5333028,105,68,,,Friendlies,0.0,JPN,away
2034462.0,TUR,-3,70000,1.7,5515.0,0.0,6.0,,,0.0,6.0,6/7/2022,2843.0,54.668614,25.294411,105,68,,,Nations,0.0,LTU,away
